6ca43bbd66ac2d930ce51f94bef2f832f2ce6bed,null,0,0,0,null
0b43faf3514f03d44cfa77359186ac7d01b94fa4,null,0,0,0,null
3c78825517b56b608e8a58489be38d43e713e81c,null,0,0,0,null
d86295a93172b0d901650d3e1c309ef2b59f4759,null,0,0,0,null
9a69ddaf17500983ececa6f61f50ceb01c51eb5c,null,0,0,0,null
6daefe2d3081103119cd7a7eb9af53852cc33ca0,null,0,0,0,null
4b58a141c5770fc262aa6f39e38adc726dee3073,null,0,0,0,null
2315ed9e2c68af4a9469b95e6cb65547ae73c495,null,0,0,0,null
86ac90cfb47d8adc088663944d68d11be9c9f55c,null,0,0,0,null
fa8cc28bb59c075596530a266f722f774c484547,null,0,0,0,null
bfd68f2204e9ca07f1e22221098b946cd8d3218e,null,0,0,0,null
281e0acf39ae7ab502b22505954e3b2cd44f0a75,null,0,0,0,null
85d381fca122055f76fc576b0eba9cfe40bbf2d1,null,0,0,0,null
89c77bc42004d3c7a76199a9e813005ed6d6d1b9,null,0,0,0,null
ff35b5f300a25dcd9b70dff00ba717bdcfc91147,null,0,0,0,null
a071e0340170d950110c0bc55cb92f6038b30e40,null,0,0,0,null
1d8a0d81b62615eaab0f668d84af06239d093c4b,null,0,0,0,null
cfe56d17ec55efb418a08656e8879463530ef308,null,0,0,0,null
a2181884da7aaabbaabba983f2e6f50134311e48,null,0,0,0,null
86f81f335b4b9d994c6df041fe08d175505e380a,null,0,0,0,null
b51b24f6409b6c28062c9194a52651e825e91cb8,null,0,0,0,null
5ea58a62575ed2b6f27db8b89b3691edbbe93cb8,null,0,0,0,null
89e77af1c8724b9ed3e1e966dd9dd3c8f8bb2969,null,0,0,0,null
e948d947889570fe4872f84b49de02a02c54109f,null,0,0,0,null
54bc7230a42cfe284f1fc8b43ce023aa5500a6df,null,0,0,0,null
b0b59f7f22376b883a5320d64425fcbcf2042def,null,0,0,0,null
646d0a79d6ae7dd772ca6e569412f446af5f89aa,null,0,0,0,null
a98be99fcfc4ff0d7d45a5ae4c3b9c78319f9c31,null,0,0,0,null
ba94d85edd4ae9ee07bb8a475a303ad3ee7dc3af,null,0,0,0,null
f5c1ad6fc90e3b6aef35691f1301875d89144af6,null,0,0,0,null
cffbd20865855a4dc5d756622397a4f09dfd7f43,null,0,0,0,null
5eea899d2de653b0cace996b62fe3455f87afc3a,null,0,0,0,null
0e24e333ea51616a76bb37c98c4373a3fd8f34cb,null,0,0,0,null
390e9286041f05c85a5418c73334941317c18ae3,null,0,0,0,null
e1d5c1adf6cfa8c718d13fae4c2dfd4f8df724ca,null,0,0,0,null
c46948319f8f1474e43f771ee0c026e36aabeb34,null,0,0,0,null
6e28c1e72a983afce7aba2ccf2d93771b2d0b282,null,0,0,0,null
812998d3939c8e4934c6bcae337f71657b16b18a,null,0,0,0,null
8dfc6c86d027b87045d525b05e3f36a3cf3c6adf,null,0,0,0,null
7e0d58cd0c0430ca6eda0e5d2df25f9bc15c3c14,null,0,0,0,null
f5ad5c107ed822aa63baf999d32c7ca7b01be2e4,null,0,0,0,null
39396c571da6a911be94cbc76e8a52fb611ad7bb,null,0,0,0,null
2ca0802eb384928c9f361cac32a498ae79e2381e,null,0,0,0,null
ca991dfe7721b162ed8fc179060fedf2f56d20e8,null,0,0,0,null
938e16bb97233a646ad889db12354e183b3efb1a,null,0,0,0,null
97e6ee29db44c9bf8e5a6918398865910ad85b57,null,0,0,0,null
d4eb505423faa5ba706b60259c5f6cd45e3558bb,null,0,0,0,null
65043f005b30d06704dae02e99010b381c4d72cf,null,0,0,0,null
76d142cd60bee321fab13127b5efe62d6d6720a0,null,0,0,0,null
6a415e22c4f8179890093f33f38918f2a1af89fd,null,0,0,0,null
ac693335fc370c85a8fc3354e2f22ceaef145de1,null,0,0,0,null
4d3c7f63397432efd8f061992bfe24ab997bdcce,null,0,0,0,null
d62a78faa79a9ecd5d931936bb28c8bab4fad01d,null,0,0,0,null
fd004820c13b829690f7f76dbfe96d1dc7c4f58e,null,0,0,0,null
d0f78b100e3bff0d6d882968376e8c05282aee23,null,0,0,0,null
973d1248a7ea7c2c5dd81c857bd27dc5671a23ef,null,0,0,0,null
b4eacf62424be374c13ab59e9051ddae83693f93,null,0,0,0,null
9164c17503b64b2969b11f7b25d6b6bc176d0d01,null,0,0,0,null
67a612105fc4ce530d55b44fa71d6caa01fcfb00,null,0,0,0,null
f5890e2f4da380185369fae9fe7f82fcf9f2897f,null,0,0,0,null
184a9460ff831086b51f20ca61940d4667e3b7a7,null,0,0,0,null
c2a6325e0b75b75a205cd8f0b41fbdf38183326f,null,0,0,0,null
d520163f8098006d264798265e5a7c18ea792364,null,0,0,0,null
ddf9eb97e76f43c7eb1e900ce5c6095949762978,null,0,0,0,null
ed06f4f983b15ab4998bf13055a798ff504bf763,null,0,0,0,null
885410edc459370147057c9b62c96685a86b7a21,null,0,0,0,null
cfac877949e8f746d8385533351c0fec5570aa2d,null,0,0,0,null
a51f12c9d339d796e61890f050afddd870be4156,null,0,0,0,null
86bd8ebb8e3223527dabcc028d7e4066fadf6d62,null,0,0,0,null
1268b7dc628da691366c17a655e1fdd9c98b3d97,null,0,0,0,null
5054b4f27b250767e7b5b37bd547afc232b238b8,null,0,0,0,null
bfe54faa708ee8be24c52fc6996c37c1ca724243,null,0,0,0,null
1167a7cf763a09a0ed7588895a493a897337fd2a,null,0,0,0,null
c415248cf78f630ffb570d9c8c236d924e0aac12,null,0,0,0,null
3d02425f853cdaff36dce09d3152684024d70145,null,0,0,0,null
9bb8590ea06abf294afb7780a12bbb69479886fa,null,0,0,0,null
7854bc44dbcf7fa4507f860aa261f20e39b6c88b,null,0,0,0,null
99875b997ea380423519c7db8b5fc211c2565f40,null,0,0,0,null
645ca28e09cb88808c3764e87da203946d35390d,null,0,0,0,null
743ef8130869cc8a7cefa5ab2785b03d703036e2,null,0,0,0,null
87b488ed9865d1e9bdb4009009e0813c09c0960c,null,0,0,0,null
fd0661870ef0dc1da9681f36441e918ee114b408,null,0,0,0,null
e897e0aff0ab8899775955b281f1249476f4f34c,null,0,0,0,null
f34258af298847e1e680042f1fd3060739c0ad4c,null,0,0,0,null
f9211d43ca3abb331a5b78d0229298eeb3fd19d7,null,0,0,0,null
e050dc9f83596f44d759242b6e4e056f7d613529,null,0,0,0,null
dc2adfd47539a72ec74fd1f91360b535bc1cd476,null,0,0,0,null
d01d31666b51cf8683941de749dc4600fb373f81,null,0,0,0,null
b20794150ba53ad42c53340fcf9739eedc010e65,null,0,0,0,null
6660d986d5aca228f6a1d69f88583ac781df5590,null,0,0,0,null
427ca055dcb0764b38ad4ecf49bd60eb6a34a37b,null,0,0,0,null
b1c188c391a298f6aee1b202a8abc28e2216d44e,null,0,0,0,null
d6fdba9751c84247a3cff63b6e8884a7887e1528,null,0,0,0,null
64f1a5f0b634e88fd3427ca5d51544f87e92108f,null,0,0,0,null
d1ad55b093e1a473099156af29d918b710da3b39,null,0,0,0,null
20f3f6ff287dcf0ee5a417c9a88e22ff1a237699,null,0,0,0,null
cb46423bec7eb65ac62402dccb8ef75255312a55,null,0,0,0,null
4b58c4a8724437e3b983207721fcf97e131687a0,null,0,0,0,null
ecf2ccec87691d0938583254fd0e5dc327c1d53e,null,0,0,0,null
f432bc266eef6c53498ac9a3cd89720bff3de30c,null,0,0,0,null
3d29db8a7d0e367621de776a615b4aca076d9082,null,0,0,0,null
21186574baa1c97e7642e0119c63d4cd766c6090,null,0,0,0,null
1a80f98b705c5fa9f2040356fb555ed92264a807,null,0,0,0,null
6f11e6d8aeae7e999117cfd0940e421484fce512,null,0,0,0,null
bda3e7beac617bd01fb7f23cc03ef064a6138c02,null,0,0,0,null
e5cb71d4b7719de63c9a59b4039bbb6d7f0ab26b,null,0,0,0,null
34e46e07d3c74c79b2a13f37e6160e216eac2ff8,null,0,0,0,null
a2f2deb4e88fdef9b6085627e967d3da67242690,null,0,0,0,null
d80df4296b1f8298547224adae6010ebe46fde1a,null,0,0,0,null
34815ceb877afe49cdb446468ae5066affa08df0,null,0,0,0,null
ab356d4cd0a37877e6d96e996051a6c5f92eb669,null,0,0,0,null
4b0ea19f4cea380b2897475c0eb68c55121b7296,null,0,0,0,null
431c78f72bb1fd23a9c35f1c7029f909f976158c,null,0,0,0,null
09cff3b16c24005eb0c8411c37e05541762c8143,null,0,0,0,null
318596ba094449a2a108c631219a955563db3731,null,0,0,0,null
d2f3c026228525ddda96992a15b9b87507512846,null,0,0,0,null
36c96d40945a31eba8132bf60a35cb1b027c9f2a,null,0,0,0,null
d175ba7ceb620770f8b4b0e395afee17d44c1a05,null,0,0,0,null
423e20162f16f3c87de4ad3aac605a64fcb7da8c,null,0,0,0,null
8f5679de7e7fd47417deaf7c00c1143e546538ce,null,0,0,0,null
26486c03b8b43d49ce73942f748d23c00438defd,null,0,0,0,null
ee9d06a0a9887864d179b77ab496210faaf1e44b,null,0,0,0,null
d5f9c785564152167cefbd54172783b7d411487a,null,0,0,0,null
48566cb2dc1928fbbd52890e05edde02a8b6ae01,null,0,0,0,null
34cbbc15f58dab170a5f91b95b5b209ffafe04d2,null,0,0,0,null
7a9c0ab2f00b21e4eb26bed16f3fc84893f40511,null,0,0,0,null
5bac464b6434da50dbfeead120e6f169eb7e3920,null,0,0,0,null
097472db4e8a1d0c32aed68a96ebb2d673dd5958,null,0,0,0,null
8157ad4db903ce414e096ebfd044d403be7b1251,null,0,0,0,null
aa8618e6a4a6edfa7a80174a4188c609ba9a4db8,null,0,0,0,null
963d0dfc248c2266ff8f1ab445ccaf9a944bea3e,null,0,0,0,null
c98791977f762e340ae8fbbb288bb7c54ef99948,null,0,0,0,null
11efe5efe6c56b4ab7a4eb45bb1db9332a2ca5ec,null,0,0,0,null
2e77b60f02eefd57413aac4894e3623536ebadfa,null,0,0,0,null
4a78da2fcdfe585e9a706548a6c89d1972c4073c,null,0,0,0,null
253c6dfcfa0bd668ca9f7c5e92108ec454ac9dab,null,0,0,0,null
427b5dc14be5e576f3064d9a924bd434a710dfc1,null,0,0,0,null
881efd60a1fac9a8b1aeb57f9fe2b8b61c4d4f00,null,0,0,0,null
90f4aa522b61b03f6a89be873757238894909b0d,null,0,0,0,null
707835c975b665cba3328621b23a5ead036e66d0,null,0,0,0,null
0a3bc4104f38371bc4aa7be420d5dc0912c1895b,null,0,0,0,null
32f97fad2a97bd3afbb3006f25131c99e35590c9,null,0,0,0,null
f15f2327e996673ed5f083b7007d27ec8c9122ee,null,0,0,0,null
a64afc0e5ac56c1f12818b389fb9d2f4e11c9b0e,null,0,0,0,null
50df626d7acf27380cd55efb4fa69eb38a34a4b4,null,0,0,0,null
43116e3e61ed27b8519e3efe556485d604b8c2c0,null,0,0,0,null
86cd20b22b040ac1020c1fc157a829a27cfa6e1a,null,0,0,0,null
00b9a42030c7d5a2f7bac93c8b0937e3e03279ed,null,0,0,0,null
6748e969844f6cf6e4be3a15ff0b3fa7cb1fa633,null,0,0,0,null
236235960074fc9ec39abbbd9f98b2d383d6523f,null,0,0,0,null
ca80fef6b84755c3554d58f53d5f8741138b3bb2,null,0,0,0,null
a3d398bc5fd461ae8a004fe79289da17c8b7e62b,null,0,0,0,null
cf8932feb019da5e9c91ea18ef05193df8a0b59d,null,0,0,0,null
a4b7ba1830df76648e244a0dc50ece632efbd613,null,0,0,0,null
74b4ae9aa999f1f8761f9ba7ae3b3f5795178317,null,0,0,0,null
a4b1e4fb8aa75cb4f705804b213c02799b340712,null,0,0,0,null
e9e1e3fbb3df3c885bfda14ff05a1cd925cc499a,null,0,0,0,null
54113af9d8b9b67da2a4d345ccfe1b794e5975bb,null,0,0,0,null
bc8d5716bc9c32d9f39fff8db3d819886be7f376,null,0,0,0,null
3b927513652a549376e5fa23559c6552279eaacf,null,0,0,0,null
6a6e3c6d46633faf3632d6fc9a0564188e632ab6,null,0,0,0,null
de73aff8ee837ad1509df141fc73de0b7b62145a,null,0,0,0,null
d39d5e87b4483e80debbe5d9e14d61246ff2d472,null,0,0,0,null
6d5f0b4d77d84424d1928223fbdefb22c9ad5573,null,0,0,0,null
6078d6bb2cabb493b0591d66d850a14fcafaa325,null,0,0,0,null
af5bc17a916a75017e51fea14a29d0a0470151f2,null,0,0,0,null
7321ba35ba278c6d1d5046ab69c9e49796c8b011,null,0,0,0,null
9bd3b1a80e18614af1e47c268f5b139871a95d98,null,0,0,0,null
73153d2dacaa5c60d2796f973972f7db314d376c,null,0,0,0,null
affc127352124a0ed94dceb8475d66fca4207b2d,null,0,0,0,null
11c434eb4851a62c3d4f5256968b7f1c896a4044,null,0,0,0,null
e103be6480be4c5798d08b99bbb28d6d5b2c987c,null,0,0,0,null
be425bbb694b794460a646b34b0a101195dd17a6,null,0,0,0,null
442507e512a3edcda601f7080746fc22468c4776,null,0,0,0,null
02822935977f8546d9bfed2bf11e0c8a3f9f8655,null,0,0,0,null
4e7ac497706dc25be93600705a8c215b072586ce,null,0,0,0,null
324803aaa4f9359082a5a11222b2b62971ad1bd0,null,0,0,0,null
2a888d88add83423181cc478438fedb48fc43057,null,0,0,0,null
afba36c59b53db0da69b2660f308906056194fd7,null,0,0,0,null
46d585fe672106749f54a92a84dd1d3c23cfc303,null,0,0,0,null
0fb12cbc2d267d746d66526045cf6abcbce62391,null,0,0,0,null
22a2cd5032b9007e2cec15243f1bbedb86988996,null,0,0,0,null
1e9ef4017e180888988abf261a107dbca8d0dc5d,null,0,0,0,null
d9fa6aa2f99524e9207aa89285e033c61ebd9cae,null,0,0,0,null
aee6edc2400d2a0664c1c3af4a5b81adce1f3bf7,null,0,0,0,null
1629c71ee032014b47c5156dcc94d99563f7cf99,null,0,0,0,null
7d68457bd037398c32e68056d6f0cfa6cf43090c,null,0,0,0,null
5a86de9e55315907e0028530b4161f89d7ebb539,null,0,0,0,null
f8e78505e6dd695342dd907437af29037aa42eed,null,0,0,0,null
788900e3f0ae77e7d18c1dbd489e83913ff2d41b,null,0,0,0,null
3641ab610a49ba35976e743ce4cdb73c3a8d2f5f,null,0,0,0,null
a402fba203ea50c26551b61977b6e5693d5a819a,null,0,0,0,null
ee22515c25277b16881a61b5a641b5bd6b3fad31,null,0,0,0,null
5819df34bfb09ed6e3fdb31282eb957e3cc49c62,null,0,0,0,null
239bb345b69035640006aaad4efffe578745b7c4,null,0,0,0,null
b27f5e3f4363db975caad455844f53db29248cba,null,0,0,0,null
4e1f12672f47e84994cc5f9869896117516c5d08,null,0,0,0,null
8524a7b478298d4ad010d99dd7d0cce697d33914,null,0,0,0,null
75a561ff192b248bdedc449d6a03959bd46ce709,null,0,0,0,null
b05ec61540b2ea26ddd66d4255422d32dc29aaa1,null,0,0,0,null
